band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,rmse
0.3310886323451996,0.339536190032959,0.22521714866161346,0.23230020701885223,0.14030160009860992,0.1486457884311676,0.10559044033288956,0.11332840472459793,0.062295544892549515,0.07648476958274841,0.05550278350710869,0.07472474873065948,0.06084088608622551,0.08455239981412888,0.05477084964513779,0.08087923377752304,0.05725286155939102,0.08361168950796127,0.05823098123073578,0.08758048713207245,0.0626688301563263,0.09464844316244125,0.06753353774547577,0.09864294528961182,0.06862644851207733,0.09973105788230896,0.06418534368276596,0.09324304014444351,0.06483344733715057,0.09478398412466049,0.07073455303907394,0.10131371021270752,0.06662407517433167,0.10015653073787689,0.06720057874917984,0.10044348239898682,0.07324860990047455,0.1089552566409111,0.07095097005367279,0.10703932493925095,0.07843262702226639,0.12112250179052353,0.09373762458562851,0.150843545794487,0.09609866887331009,0.15692347288131714,0.10241271555423737,0.1727660596370697,0.09938456118106842,0.1706227958202362,0.10863231867551804,0.1884155422449112,0.10173539817333221,0.17459481954574585,0.11177048832178116,0.1844339817762375,0.1094970777630806,0.17156100273132324,0.12721781432628632,0.18980026245117188,0.1319887638092041,0.18076786398887634,0.9934642910957336,0.09641645848751068,0.021413695067167282,p011_smile_right,0.14633418967270528
0.34724417328834534,0.35516291856765747,0.24299287796020508,0.250977486371994,0.15682606399059296,0.17038537561893463,0.12316717952489853,0.1395070105791092,0.0957116186618805,0.12586970627307892,0.08456206321716309,0.11096121370792389,0.09308790415525436,0.12131934612989426,0.08924686908721924,0.11727194488048553,0.09298635274171829,0.12133178114891052,0.10016228258609772,0.13026824593544006,0.10428626835346222,0.1347581148147583,0.10700058937072754,0.13697762787342072,0.1097356304526329,0.1396401822566986,0.10795433819293976,0.13651320338249207,0.1128336563706398,0.1429722011089325,0.13477292656898499,0.17392994463443756,0.12096236646175385,0.15420186519622803,0.12090224772691727,0.15377101302146912,0.128213569521904,0.1644717901945114,0.12967434525489807,0.16538581252098083,0.13868147134780884,0.17479656636714935,0.15796978771686554,0.20066450536251068,0.16261887550354004,0.2070630043745041,0.17196722328662872,0.2209993153810501,0.16822288930416107,0.2168106883764267,0.17757079005241394,0.2321145236492157,0.16679568588733673,0.21614192426204681,0.17781122028827667,0.2284148931503296,0.1616426706314087,0.20500671863555908,0.18370433151721954,0.22867454588413239,0.17794151604175568,0.21555453538894653,0.9917300343513489,0.14347076416015625,0.034100212156772614,p012_neutral_front,0.18466242757196877
0.34774523973464966,0.3562554121017456,0.24080942571163177,0.24795451760292053,0.1533958911895752,0.16362477838993073,0.1185264140367508,0.12933236360549927,0.08902260661125183,0.11081571877002716,0.07327543944120407,0.09191766381263733,0.0818302258849144,0.10276904702186584,0.07817760854959488,0.09963303059339523,0.08275111764669418,0.10557661950588226,0.09051980823278427,0.11424322426319122,0.09510782361030579,0.12048201262950897,0.09892379492521286,0.12586070597171783,0.10331102460622787,0.13092248141765594,0.10363872349262238,0.13134868443012238,0.10913029313087463,0.13872100412845612,0.13138222694396973,0.16475433111190796,0.11723677068948746,0.15041007101535797,0.1181761622428894,0.1520332396030426,0.12450253963470459,0.16152185201644897,0.12747538089752197,0.16440409421920776,0.13812707364559174,0.17785505950450897,0.15618030726909637,0.20332340896129608,0.16078130900859833,0.20898781716823578,0.1700821965932846,0.2244080901145935,0.16767507791519165,0.22204864025115967,0.17311681807041168,0.23275871574878693,0.16383564472198486,0.21822939813137054,0.1740707904100418,0.23185813426971436,0.15920792520046234,0.2058819681406021,0.18077649176120758,0.23110860586166382,0.18131238222122192,0.22040359675884247,0.9286975860595703,0.1390410214662552,0.03302541375160217,p012_neutral_left,0.18172895683297743
0.3508165776729584,0.35897666215896606,0.24366937577724457,0.2527337372303009,0.15823663771152496,0.17331773042678833,0.12570317089557648,0.14283214509487152,0.0942501425743103,0.1216263547539711,0.08500675857067108,0.11220584809780121,0.09147909283638,0.12068051099777222,0.08548245579004288,0.1168115884065628,0.08719571679830551,0.11984474956989288,0.09095641225576401,0.12420842796564102,0.09399378299713135,0.12660633027553558,0.09561232477426529,0.12739869952201843,0.09602925181388855,0.12727011740207672,0.09187225997447968,0.12224313616752625,0.09546013176441193,0.12612877786159515,0.11252046376466751,0.14770686626434326,0.10332673043012619,0.13450516760349274,0.10474099963903427,0.13539519906044006,0.11587673425674438,0.14700381457805634,0.11569584161043167,0.14577488601207733,0.12366268038749695,0.15491317212581635,0.14504505693912506,0.1809343546628952,0.15049158036708832,0.18696993589401245,0.16174976527690887,0.20245985686779022,0.16011863946914673,0.20062141120433807,0.17662079632282257,0.2218858152627945,0.16856184601783752,0.21007780730724335,0.181539386510849,0.223395437002182,0.17067062854766846,0.20830222964286804,0.18889635801315308,0.22636918723583221,0.1789427101612091,0.2105366736650467,0.991421639919281,0.1369197964668274,0.03111637756228447,p012_neutral_right,0.17639834909172045
0.3521258234977722,0.36006101965904236,0.24653194844722748,0.2543708086013794,0.15999718010425568,0.17321598529815674,0.125736802816391,0.14173585176467896,0.09626834094524384,0.12568911910057068,0.08407469838857651,0.10989794135093689,0.0917581096291542,0.11925669014453888,0.0877128466963768,0.11470241844654083,0.09127181768417358,0.118288055062294,0.09803745895624161,0.1265101581811905,0.1021139845252037,0.13066920638084412,0.1049434095621109,0.13292713463306427,0.10789182037115097,0.1355419158935547,0.10679256916046143,0.1330520063638687,0.11242741346359253,0.14002354443073273,0.1336604505777359,0.16889777779579163,0.12186438590288162,0.1524210274219513,0.12251672893762589,0.15327802300453186,0.13095253705978394,0.1649366170167923,0.13177990913391113,0.16496120393276215,0.1402907818555832,0.17430077493190765,0.15960347652435303,0.1996990591287613,0.1638929694890976,0.20503199100494385,0.17392931878566742,0.21984373033046722,0.17078062891960144,0.21663987636566162,0.1814768761396408,0.23309552669525146,0.17108170688152313,0.21821124851703644,0.18302232027053833,0.23218972980976105,0.16659729182720184,0.20870080590248108,0.1891453117132187,0.23332364857196808,0.18217016756534576,0.2183278501033783,0.9917050004005432,0.1448647826910019,0.034172795712947845,p012_smile_front,0.18485885348813522
0.34917590022087097,0.3575301170349121,0.2420862466096878,0.2492183893918991,0.15460078418254852,0.16535745561122894,0.11963794380426407,0.13138800859451294,0.08967947214841843,0.11284061521291733,0.0742194652557373,0.09447184950113297,0.08251263201236725,0.1049095094203949,0.07901123911142349,0.10158777981996536,0.0836196094751358,0.10732687264680862,0.09138692170381546,0.11580805480480194,0.09605860710144043,0.122012197971344,0.10017917305231094,0.12745603919029236,0.10498877614736557,0.1326543092727661,0.10595709830522537,0.13331346213817596,0.11192495375871658,0.14105471968650818,0.13360734283924103,0.1666678637266159,0.12093782424926758,0.15356048941612244,0.12176038324832916,0.15520067512989044,0.12802553176879883,0.16495099663734436,0.1309649497270584,0.16752523183822632,0.1415351927280426,0.18074369430541992,0.1592889279127121,0.2058817595243454,0.16372273862361908,0.21127735078334808,0.17285212874412537,0.226581409573555,0.17030519247055054,0.2242240160703659,0.17572562396526337,0.2350931018590927,0.16661494970321655,0.2209082394838333,0.1765352040529251,0.23405331373214722,0.16203975677490234,0.20889554917812347,0.1830936223268509,0.23338182270526886,0.18380823731422424,0.2231094241142273,0.9426956176757812,0.14116314053535461,0.03380217403173447,p012_smile_left,0.183853675600284
0.3512706756591797,0.3593428432941437,0.2442551702260971,0.2533077001571655,0.1592881828546524,0.17462968826293945,0.1269158124923706,0.1445712298154831,0.09571725130081177,0.12403728067874908,0.08603334426879883,0.11409918963909149,0.09208974987268448,0.1221851035952568,0.0857977494597435,0.11825693398714066,0.08703268319368362,0.12096131592988968,0.09066604822874069,0.12519915401935577,0.09331437945365906,0.1273699402809143,0.09466437250375748,0.1280103474855423,0.09494658559560776,0.127801313996315,0.09054125100374222,0.1224576011300087,0.09383339434862137,0.12586981058120728,0.11066345125436783,0.14634494483470917,0.10098835080862045,0.1332405060529709,0.10247505456209183,0.13391762971878052,0.114166758954525,0.14549921452999115,0.11387338489294052,0.14433272182941437,0.12145861983299255,0.15351875126361847,0.14259333908557892,0.179059699177742,0.14835301041603088,0.1852070540189743,0.15926949679851532,0.2002163976430893,0.15759947896003723,0.19844748079776764,0.17472107708454132,0.21953269839286804,0.1672959178686142,0.20825251936912537,0.18033292889595032,0.22089923918247223,0.17079925537109375,0.20741751790046692,0.18861688673496246,0.22495628893375397,0.17913056910037994,0.2109418660402298,0.9922766089439392,0.13609813153743744,0.030954962596297264,p012_smile_right,0.17594022449768917
0.3387409448623657,0.347583532333374,0.22800888121128082,0.23551258444786072,0.1414736658334732,0.15060098469257355,0.10713695734739304,0.11572322249412537,0.06523920595645905,0.07971430569887161,0.05851181596517563,0.07659705728292465,0.06341386586427689,0.0855022743344307,0.05812322720885277,0.0823097750544548,0.060722511261701584,0.0862015038728714,0.0612076111137867,0.08934392780065536,0.06570364534854889,0.0964655727148056,0.07099618762731552,0.10184437781572342,0.07281254976987839,0.104124054312706,0.0693875253200531,0.09959957748651505,0.06945833563804626,0.10045596957206726,0.0740087702870369,0.10651902854442596,0.07128242403268814,0.10648784786462784,0.071712926030159,0.10704655945301056,0.0753016546368599,0.1113143190741539,0.07491885125637054,0.11232511699199677,0.08540479093790054,0.13153092563152313,0.10093974322080612,0.1618020385503769,0.10274326056241989,0.167196124792099,0.11072933673858643,0.18572978675365448,0.1097308099269867,0.1856205016374588,0.11947103589773178,0.20272532105445862,0.11408942192792892,0.1890508234500885,0.1277451068162918,0.2039586752653122,0.12050024420022964,0.18381161987781525,0.140638530254364,0.20846512913703918,0.1406567543745041,0.19465291500091553,0.9922447800636292,0.1022915169596672,0.023821329697966576,p013_neutral_front,0.15434160067190755
0.33754804730415344,0.34688854217529297,0.2311515510082245,0.23929467797279358,0.1460551619529724,0.1561465710401535,0.11359020322561264,0.12354400008916855,0.08144374191761017,0.10020813345909119,0.06854482740163803,0.08696534484624863,0.07491366565227509,0.09669003635644913,0.06985011696815491,0.09360017627477646,0.0724676176905632,0.09827733039855957,0.07619797438383102,0.10364503413438797,0.07915398478507996,0.10899250954389572,0.08206318318843842,0.11349190026521683,0.08376235514879227,0.11578588932752609,0.08064869046211243,0.11119741201400757,0.08108022809028625,0.11176031082868576,0.09256721287965775,0.12609170377254486,0.0841030403971672,0.11795859038829803,0.08419221639633179,0.11824734508991241,0.08658472448587418,0.1203608512878418,0.08902372419834137,0.12572000920772552,0.1030440628528595,0.14983852207660675,0.12028618901968002,0.17988774180412292,0.12309703230857849,0.18575020134449005,0.1317550390958786,0.20383383333683014,0.1304481476545334,0.20344525575637817,0.13715147972106934,0.21546897292137146,0.13079215586185455,0.20215865969657898,0.1435977667570114,0.21785803139209747,0.13242553174495697,0.19220015406608582,0.15385110676288605,0.2182568609714508,0.15534743666648865,0.20452184975147247,0.9828077554702759,0.11538781970739365,0.02723816968500614,p013_neutral_left,0.16503990331130874
0.33957773447036743,0.3481816351413727,0.22923694550991058,0.23637108504772186,0.14237870275974274,0.1507169008255005,0.1071745753288269,0.11480429023504257,0.062008172273635864,0.07509470731019974,0.054751891642808914,0.07245641946792603,0.058597106486558914,0.08017554879188538,0.05139293521642685,0.0750727429986,0.05282630771398544,0.07723244279623032,0.052588097751140594,0.08002489805221558,0.05736679211258888,0.08778536319732666,0.06288719922304153,0.09276913851499557,0.06392714381217957,0.09393034875392914,0.05823342874646187,0.08534029871225357,0.057152461260557175,0.08435796946287155,0.060390375554561615,0.08839447796344757,0.05802374333143234,0.08915701508522034,0.058026205748319626,0.0887514278292656,0.06202618032693863,0.09467236697673798,0.06104331836104393,0.09468092769384384,0.07180304825305939,0.11329895257949829,0.08851610124111176,0.14577694237232208,0.09097232669591904,0.15294867753982544,0.09939388185739517,0.17238803207874298,0.09841518104076385,0.17264153063297272,0.11008883267641068,0.19368401169776917,0.10483002662658691,0.18031495809555054,0.11707881093025208,0.1913318634033203,0.113345205783844,0.17831175029277802,0.13060949742794037,0.19601023197174072,0.13078512251377106,0.18344222009181976,0.9940769076347351,0.09373217076063156,0.021216409280896187,p013_neutral_right,0.1456585365877887
0.3386274576187134,0.34731703996658325,0.2277599424123764,0.23488295078277588,0.141287699341774,0.14993344247341156,0.10694476962089539,0.11498384177684784,0.06481455266475677,0.07910866290330887,0.05785934627056122,0.07543931156396866,0.06287411600351334,0.08427288383245468,0.05750799551606178,0.08100195974111557,0.06023541837930679,0.08495327085256577,0.06098988652229309,0.08851654827594757,0.06552378088235855,0.09529881924390793,0.07077033072710037,0.10033504664897919,0.07242651283740997,0.10233558714389801,0.06854743510484695,0.09736365079879761,0.06834197044372559,0.09798579663038254,0.07355669885873795,0.1055108904838562,0.07018575072288513,0.10405924171209335,0.07046931982040405,0.10442271083593369,0.073626808822155,0.10805296897888184,0.07371024042367935,0.10958357155323029,0.08510418981313705,0.12969279289245605,0.10161804407835007,0.1608501374721527,0.10410567373037338,0.16723328828811646,0.11211372166872025,0.1852809637784958,0.11091257631778717,0.18485279381275177,0.12077436596155167,0.20178529620170593,0.11507126688957214,0.1878395527601242,0.12873752415180206,0.2028113305568695,0.12080781161785126,0.18184828758239746,0.14145851135253906,0.20664353668689728,0.14103303849697113,0.1923406422138214,0.9935113787651062,0.10219357162714005,0.023458603769540787,p013_smile_front,0.15316201803822246
0.339778870344162,0.3488460183143616,0.23147425055503845,0.23920080065727234,0.14583159983158112,0.1554228663444519,0.11239802837371826,0.12165308743715286,0.07478494942188263,0.09151462465524673,0.06445607542991638,0.08254139870405197,0.07005972415208817,0.09181176126003265,0.06504873931407928,0.08877888321876526,0.0679786205291748,0.09361298382282257,0.06990313529968262,0.0974375531077385,0.07350392639636993,0.10353527218103409,0.0774586871266365,0.10846230387687683,0.07895249128341675,0.11028662323951721,0.07545506209135056,0.1052192971110344,0.07518774271011353,0.10494555532932281,0.08258434385061264,0.1141291931271553,0.07764142751693726,0.11098784953355789,0.07769523561000824,0.11107400059700012,0.07957974076271057,0.1126258596777916,0.08101283013820648,0.11603584885597229,0.09525114297866821,0.13994590938091278,0.11241517961025238,0.1705675572156906,0.11471134424209595,0.1760462075471878,0.1234067976474762,0.1942545622587204,0.12244795262813568,0.1942369043827057,0.12952661514282227,0.20711585879325867,0.12381070107221603,0.19366155564785004,0.13687089085578918,0.20843973755836487,0.1271197348833084,0.18421968817710876,0.1482313871383667,0.20974105596542358,0.1499851793050766,0.19666482508182526,0.9894154667854309,0.10983385145664215,0.02530180849134922,p013_smile_left,0.15906542204812843
0.34074950218200684,0.34933289885520935,0.23040935397148132,0.2375848889350891,0.1434554159641266,0.1519668698310852,0.10819710791110992,0.11607235670089722,0.0634690448641777,0.07738825678825378,0.05626049265265465,0.07491540908813477,0.06034305319190025,0.08293472230434418,0.05325515568256378,0.07801803201436996,0.05484900251030922,0.08034290373325348,0.05450756102800369,0.08291611075401306,0.05909762158989906,0.09015452861785889,0.06442020833492279,0.0947352945804596,0.06530728191137314,0.09569545090198517,0.05926818028092384,0.08725994825363159,0.05800337344408035,0.08627329021692276,0.06135611981153488,0.09064072370529175,0.058778684586286545,0.0908898338675499,0.05890154093503952,0.09052793681621552,0.06305858492851257,0.09626802057027817,0.06195840984582901,0.09596525132656097,0.07273049652576447,0.11449985951185226,0.08950182795524597,0.14695823192596436,0.0921635776758194,0.1541937291622162,0.10063613951206207,0.173414945602417,0.09963716566562653,0.17351838946342468,0.11116919666528702,0.19400253891944885,0.10576748847961426,0.18053999543190002,0.11825274676084518,0.19203469157218933,0.11370740830898285,0.17779377102851868,0.13175566494464874,0.19654184579849243,0.13138775527477264,0.18312819302082062,0.9932925701141357,0.09492216259241104,0.02153991535305977,p013_smile_right,0.14676483009583655
