band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,psnr_1,psnr_255,rmse
0.3548036217689514,0.3619868755340576,0.22407759726047516,0.22954952716827393,0.1442701667547226,0.1510811299085617,0.11197151243686676,0.11889701336622238,0.08263950049877167,0.09480168670415878,0.05177419260144234,0.06909812986850739,0.05870933085680008,0.07909009605646133,0.0595775730907917,0.08172266185283661,0.05940188467502594,0.08216358721256256,0.06257650256156921,0.0879378393292427,0.06926625967025757,0.09662002325057983,0.07582355290651321,0.10433237999677658,0.07983057200908661,0.10828138887882233,0.07625045627355576,0.103143110871315,0.07664952427148819,0.10329810529947281,0.08123301714658737,0.10916472226381302,0.07971516251564026,0.10911120474338531,0.08013847470283508,0.10877618193626404,0.07893461734056473,0.10819754749536514,0.08262545615434647,0.11343596130609512,0.0944644957780838,0.13191096484661102,0.10219423472881317,0.14626850187778473,0.11015240103006363,0.16108407080173492,0.11263005435466766,0.16798478364944458,0.11386170238256454,0.17243950068950653,0.11576633900403976,0.17516767978668213,0.11941412836313248,0.17960025370121002,0.1214078813791275,0.17053283751010895,0.12859706580638885,0.17506447434425354,0.13854172825813293,0.1789148598909378,0.14803004264831543,0.18207940459251404,0.9931784868240356,0.10630875825881958,0.02214290201663971,p030_smile_right,16.547654617219344,64.67845822589845,0.1488049126092271
0.34578409790992737,0.35405707359313965,0.21992313861846924,0.22915130853652954,0.13737954199314117,0.1480814814567566,0.10467416048049927,0.11613871902227402,0.08779872208833694,0.10797148942947388,0.06249767914414406,0.08516422659158707,0.07357004284858704,0.10097486525774002,0.07724451273679733,0.10660622268915176,0.07955127954483032,0.10974226891994476,0.08477045595645905,0.11789067834615707,0.09165980666875839,0.12654785811901093,0.09878380596637726,0.13480986654758453,0.10225121676921844,0.13807332515716553,0.09845282137393951,0.1343163251876831,0.09795299172401428,0.1341945379972458,0.10642585158348083,0.14605878293514252,0.10237319022417068,0.14163202047348022,0.10302970558404922,0.1418592929840088,0.09839485585689545,0.13692723214626312,0.10318587720394135,0.14277029037475586,0.12019698321819305,0.1689019799232483,0.12984344363212585,0.1866992861032486,0.14023761451244354,0.20284514129161835,0.14665651321411133,0.21598117053508759,0.1506623774766922,0.22394874691963196,0.14916688203811646,0.22357773780822754,0.15230274200439453,0.22717002034187317,0.15373463928699493,0.2242114096879959,0.14970314502716064,0.2121729999780655,0.1656775176525116,0.22986088693141937,0.16646510362625122,0.22048966586589813,0.9922388792037964,0.12582972645759583,0.031288836151361465,p031_neutral_front,15.046105909746766,63.176909518425866,0.17688650641403222
0.3470533788204193,0.3551972806453705,0.22217415273189545,0.22985999286174774,0.14293308556079865,0.15140241384506226,0.11251997202634811,0.12068699300289154,0.10363604873418808,0.12003523111343384,0.06236618757247925,0.08263327181339264,0.07173912227153778,0.09644579142332077,0.07362854480743408,0.10132169723510742,0.07487409561872482,0.10476842522621155,0.0801239013671875,0.1128602847456932,0.08599807322025299,0.12088114023208618,0.09338648617267609,0.13036227226257324,0.09774880111217499,0.13434019684791565,0.0948062539100647,0.13154743611812592,0.09396045655012131,0.12985987961292267,0.10487816482782364,0.1432320475578308,0.09784328937530518,0.13683320581912994,0.09823901206254959,0.13717325031757355,0.09153815358877182,0.12838636338710785,0.09773379564285278,0.13707086443901062,0.11567703634500504,0.1690731644630432,0.12245000898838043,0.18539662659168243,0.13210433721542358,0.20078390836715698,0.13793814182281494,0.21508176624774933,0.1423402726650238,0.22490562498569489,0.13714322447776794,0.21974582970142365,0.14079086482524872,0.22439709305763245,0.1405782848596573,0.22276528179645538,0.13486719131469727,0.20502234995365143,0.15080967545509338,0.22461849451065063,0.15479758381843567,0.21498234570026398,0.9830811023712158,0.12119162827730179,0.030506758019328117,p031_neutral_left,15.156039427714552,63.28684303639365,0.17466183904713736
0.3544463813304901,0.3616105020046234,0.22583025693893433,0.2322586327791214,0.14396828413009644,0.1513279527425766,0.11072111129760742,0.11805209517478943,0.08356696367263794,0.0968983918428421,0.057930056005716324,0.07681884616613388,0.0679900050163269,0.09097685664892197,0.0698644295334816,0.09467433393001556,0.07016538828611374,0.09519144147634506,0.07345576584339142,0.10086874663829803,0.08171754330396652,0.11103525757789612,0.08938734978437424,0.11955410987138748,0.09270263463258743,0.12203086912631989,0.08618747442960739,0.11324142664670944,0.08426248282194138,0.11099308729171753,0.08644863963127136,0.11415975540876389,0.08840308338403702,0.11789336055517197,0.0894981324672699,0.11850911378860474,0.0870756283402443,0.11676428467035294,0.09063096344470978,0.12159702181816101,0.10845200717449188,0.1478968858718872,0.12032593041658401,0.1685253232717514,0.13009603321552277,0.18539975583553314,0.13710235059261322,0.19871023297309875,0.14105744659900665,0.2065337747335434,0.14347437024116516,0.21062201261520386,0.14655371010303497,0.2155485898256302,0.14523030817508698,0.20630790293216705,0.14804872870445251,0.20646560192108154,0.1568416953086853,0.21393583714962006,0.15945494174957275,0.20845696330070496,0.9924854040145874,0.1184428483247757,0.027168910950422287,p031_neutral_right,15.659277696682821,63.79008130536192,0.16482994555123254
0.3445045053958893,0.3526340126991272,0.21896131336688995,0.22774749994277954,0.137986958026886,0.14831291139125824,0.1064872071146965,0.11750298738479614,0.08969538658857346,0.109418123960495,0.06298599392175674,0.08527311682701111,0.07372547686100006,0.10031181573867798,0.07713374495506287,0.1057371124625206,0.07911378145217896,0.10863921791315079,0.08424703031778336,0.11678944528102875,0.09084189683198929,0.12459548562765121,0.097507543861866,0.13185830414295197,0.1005600318312645,0.13433974981307983,0.09531856328248978,0.12868210673332214,0.09358785301446915,0.1268918514251709,0.10230087488889694,0.14005979895591736,0.09821640700101852,0.13500559329986572,0.09839937835931778,0.13456347584724426,0.0924169272184372,0.1274474710226059,0.097928985953331,0.13460418581962585,0.11719434708356857,0.1636582463979721,0.12831585109233856,0.18327048420906067,0.139544278383255,0.20073023438453674,0.14555761218070984,0.21319249272346497,0.14919370412826538,0.22075700759887695,0.14764508605003357,0.2202986776828766,0.15015709400177002,0.2233370542526245,0.1509975641965866,0.21995796263217926,0.14668799936771393,0.20708808302879333,0.16270507872104645,0.22428055107593536,0.16391412913799286,0.21469582617282867,0.9892990589141846,0.1240062415599823,0.030110759660601616,p031_smile_front,15.212782875876838,63.34358648455594,0.17352452178467923
0.34767234325408936,0.35580822825431824,0.22294817864894867,0.23055757582187653,0.14352233707904816,0.1520073264837265,0.11341645568609238,0.12160497158765793,0.10542459785938263,0.12181998044252396,0.06353871524333954,0.08355589210987091,0.07325512170791626,0.09751962870359421,0.07544204592704773,0.1025724709033966,0.07678858935832977,0.10633361339569092,0.08236658573150635,0.11442265659570694,0.08796941488981247,0.12194634228944778,0.0950433760881424,0.1310170441865921,0.09909449517726898,0.134532630443573,0.09558083862066269,0.1305239349603653,0.09414629638195038,0.12749716639518738,0.10579963773488998,0.14185947179794312,0.09824065864086151,0.1345447450876236,0.09836774319410324,0.13458992540836334,0.09114864468574524,0.1243104487657547,0.09827565401792526,0.1346133053302765,0.11762431263923645,0.16945263743400574,0.12507914006710052,0.18687596917152405,0.13580967485904694,0.20351798832416534,0.1415608525276184,0.21767067909240723,0.14599232375621796,0.2276587188243866,0.13999345898628235,0.22106504440307617,0.14394451677799225,0.22616057097911835,0.1430930644273758,0.22378315031528473,0.13751670718193054,0.2058078646659851,0.15308985114097595,0.22463148832321167,0.15777873992919922,0.21569785475730896,0.9468621611595154,0.12289554625749588,0.030688805505633354,p031_smile_left,15.130200151982788,63.26100376066189,0.1751822065896915
0.35330575704574585,0.36024242639541626,0.22519242763519287,0.231100931763649,0.14391840994358063,0.1510334312915802,0.11142189800739288,0.11865436285734177,0.08477428555488586,0.09791803359985352,0.058738719671964645,0.07731813192367554,0.06857280433177948,0.09102249890565872,0.07052918523550034,0.09494884312152863,0.070962093770504,0.0960078239440918,0.07422976195812225,0.10163607448339462,0.08227561414241791,0.11152979731559753,0.08972637355327606,0.11993969976902008,0.0929126888513565,0.12240062654018402,0.08611930161714554,0.11291331797838211,0.08377482742071152,0.10958832502365112,0.08599189668893814,0.11261184513568878,0.08835024386644363,0.11704316735267639,0.08894095569849014,0.11721276491880417,0.08548194915056229,0.11345557123422623,0.0897366851568222,0.1192408874630928,0.10920592397451401,0.14824509620666504,0.12197978794574738,0.16988754272460938,0.13198724389076233,0.18710799515247345,0.13853353261947632,0.1994985044002533,0.14197902381420135,0.20664052665233612,0.14394184947013855,0.21009160578250885,0.1467004418373108,0.21439430117607117,0.14491911232471466,0.2039034068584442,0.14765103161334991,0.20428164303302765,0.15604948997497559,0.21010208129882812,0.15918467938899994,0.20568449795246124,0.9888124465942383,0.11864221841096878,0.026944225654006004,p031_smile_right,15.69534293011529,63.8261465387944,0.16414696358448427
0.33405300974845886,0.34173136949539185,0.21005652844905853,0.21681421995162964,0.13559147715568542,0.14274060726165771,0.10620418936014175,0.11255700886249542,0.08273690193891525,0.09430170804262161,0.04857667535543442,0.06487351655960083,0.0541076585650444,0.07296547293663025,0.05294667184352875,0.07306577265262604,0.05089915916323662,0.07173437625169754,0.052195072174072266,0.07536443322896957,0.056901268661022186,0.08142127096652985,0.062412820756435394,0.08734738081693649,0.06550956517457962,0.08960992097854614,0.059596363455057144,0.0834273248910904,0.058361828327178955,0.08202236890792847,0.0659569650888443,0.0912429690361023,0.060710176825523376,0.08860863000154495,0.062355633825063705,0.08968962728977203,0.05852214992046356,0.08618119359016418,0.060819752514362335,0.08978595584630966,0.0711095780134201,0.11060645431280136,0.07707342505455017,0.12661691009998322,0.08489172160625458,0.1407936066389084,0.08900896459817886,0.15366263687610626,0.09161850810050964,0.16238461434841156,0.09226051717996597,0.16654694080352783,0.09485280513763428,0.17194527387619019,0.09703841805458069,0.16983215510845184,0.09800764173269272,0.16548074781894684,0.11254940927028656,0.17999377846717834,0.11785226315259933,0.1750958263874054,0.9914974570274353,0.08919638395309448,0.018785441294312477,p032_neutral_front,17.261785983416818,65.39258959209592,0.13705999158876553
0.3302011787891388,0.338105708360672,0.20845098793506622,0.21530479192733765,0.13613398373126984,0.14360752701759338,0.10889362543821335,0.11565633863210678,0.09808503836393356,0.11297313123941422,0.05404068902134895,0.06873384118080139,0.05995118245482445,0.07678011059761047,0.05875416472554207,0.07712177187204361,0.05650969594717026,0.0763605609536171,0.06169215217232704,0.08335227519273758,0.06435464322566986,0.08741830289363861,0.0681363046169281,0.09245442599058151,0.071335069835186,0.09527108073234558,0.06718158721923828,0.09156474471092224,0.06696999818086624,0.091105617582798,0.08363588154315948,0.11267133802175522,0.06963726878166199,0.09756603837013245,0.0701959878206253,0.0981762483716011,0.06543752551078796,0.09201808273792267,0.06963527947664261,0.0981762707233429,0.08019129931926727,0.11987148225307465,0.0844925194978714,0.1325516253709793,0.0932190865278244,0.14625400304794312,0.095878966152668,0.157745823264122,0.09827036410570145,0.16657407581806183,0.09591270238161087,0.16574664413928986,0.09859592467546463,0.17053236067295074,0.10106367617845535,0.17223674058914185,0.09817742556333542,0.15760892629623413,0.11425317823886871,0.17795388400554657,0.11989646404981613,0.16877442598342896,0.9844856262207031,0.0951417088508606,0.019556375220417976,p032_neutral_left,17.08711638692221,65.2179199956013,0.13984411042449366
0.33264756202697754,0.33973637223243713,0.20715630054473877,0.21249254047870636,0.134637713432312,0.14059218764305115,0.10601919144392014,0.1112714484333992,0.07845063507556915,0.08722948282957077,0.04666605219244957,0.06142280623316765,0.051828544586896896,0.06929778307676315,0.05100758373737335,0.06988402456045151,0.04927685484290123,0.06874711811542511,0.04945964366197586,0.07142854481935501,0.055201705545186996,0.07878709584474564,0.06146639958024025,0.0858118012547493,0.06507846713066101,0.08910463750362396,0.05981665849685669,0.08357536792755127,0.05934201553463936,0.08326078206300735,0.06251680105924606,0.08603264391422272,0.06206221878528595,0.09017137438058853,0.06400851160287857,0.09145157039165497,0.061568453907966614,0.09042185544967651,0.0630522295832634,0.09331659972667694,0.07264067977666855,0.11160382628440857,0.07810778170824051,0.125911146402359,0.08424219489097595,0.13786832988262177,0.08721743524074554,0.1475258618593216,0.08857639133930206,0.1536536067724228,0.0895383358001709,0.15739154815673828,0.09178248047828674,0.16204726696014404,0.09330103546380997,0.1552543044090271,0.09830766171216965,0.1576748788356781,0.10827271640300751,0.1641724556684494,0.11581158638000488,0.16462670266628265,0.9937357902526855,0.08804511278867722,0.017649618908762932,p032_neutral_right,17.53264667477754,65.66345028345664,0.13285186829233125
0.33611860871315,0.34392088651657104,0.21226173639297485,0.21941323578357697,0.1378444880247116,0.14542876183986664,0.10843762755393982,0.11541402339935303,0.08715857565402985,0.10031133145093918,0.051262930035591125,0.06861789524555206,0.05693204328417778,0.07669777423143387,0.05590324103832245,0.07720772176980972,0.05387026444077492,0.07599913328886032,0.05579179525375366,0.08037854731082916,0.06005742400884628,0.08579481393098831,0.0651400089263916,0.09122513234615326,0.06812994182109833,0.09345467388629913,0.06244751811027527,0.08790092170238495,0.061326347291469574,0.0866830050945282,0.07058548182249069,0.09903735667467117,0.06402406096458435,0.09368619322776794,0.06552331894636154,0.094654880464077,0.06132231652736664,0.09001581370830536,0.06408260017633438,0.09416871517896652,0.0753166601061821,0.11625821143388748,0.08164484798908234,0.13208621740341187,0.09016592055559158,0.14686337113380432,0.09453845024108887,0.1596926748752594,0.09749623388051987,0.16869425773620605,0.09765618294477463,0.1716228723526001,0.10057030618190765,0.17715023458003998,0.10311878472566605,0.17665886878967285,0.1025281473994255,0.16936856508255005,0.11828851699829102,0.18675008416175842,0.12298066914081573,0.1807321012020111,0.9938377737998962,0.09299548715353012,0.0199775081127882,p032_smile_front,16.994586842960985,65.12539045164009,0.14134181303771437
0.32962241768836975,0.33730003237724304,0.20766043663024902,0.2138393372297287,0.1356210708618164,0.14249219000339508,0.10849414765834808,0.11467809975147247,0.09654740244150162,0.11109226942062378,0.05237003415822983,0.06600242108106613,0.05780305713415146,0.07352743297815323,0.05634474381804466,0.07329554855823517,0.05379698425531387,0.07182154804468155,0.0585373155772686,0.07892807573080063,0.06111996993422508,0.08276010304689407,0.0646606907248497,0.08717326819896698,0.06768517196178436,0.08967343717813492,0.06283485144376755,0.0848686471581459,0.06249622628092766,0.08440914750099182,0.0790647491812706,0.10726740956306458,0.06459693610668182,0.09002018719911575,0.0650176927447319,0.09017794579267502,0.060606930404901505,0.08522188663482666,0.06444703042507172,0.09066551923751831,0.07369578629732132,0.10978308320045471,0.07781954109668732,0.12338409572839737,0.08611533790826797,0.13685163855552673,0.08788025379180908,0.14724257588386536,0.08948656171560287,0.15503902733325958,0.08772949874401093,0.15604038536548615,0.0897054523229599,0.1593416929244995,0.09188158810138702,0.16030848026275635,0.0906631276011467,0.1484767347574234,0.10582614690065384,0.166490837931633,0.11304666101932526,0.1593325287103653,0.981033980846405,0.09043265134096146,0.017888188362121582,p032_smile_left,17.47433640660883,65.60514001528793,0.13374673215492625
0.3330962657928467,0.34030377864837646,0.20758552849292755,0.2131166309118271,0.13448822498321533,0.1404312252998352,0.10553153604269028,0.11054785549640656,0.07778099924325943,0.08608471602201462,0.045713674277067184,0.05965304374694824,0.05063754692673683,0.06723140180110931,0.04953425005078316,0.06738809496164322,0.047500379383563995,0.06595364958047867,0.04741738736629486,0.06799080967903137,0.05300099402666092,0.07494263350963593,0.059077173471450806,0.08157014101743698,0.0624832957983017,0.08435136824846268,0.056681133806705475,0.07807658612728119,0.055736005306243896,0.07708630710840225,0.05912984907627106,0.07971641421318054,0.05800928175449371,0.08337999880313873,0.06012653186917305,0.08488981425762177,0.05727997422218323,0.08335817605257034,0.058770231902599335,0.08601835370063782,0.06842593103647232,0.10469549894332886,0.07377903908491135,0.11963564157485962,0.08004449307918549,0.13138920068740845,0.08313988894224167,0.1420566737651825,0.08460750430822372,0.14888639748096466,0.08551143109798431,0.1526900976896286,0.08796077221632004,0.15746735036373138,0.09066709876060486,0.15237410366535187,0.09515747427940369,0.15324899554252625,0.10675949603319168,0.1624273806810379,0.11413723230361938,0.16168299317359924,0.9941316246986389,0.08548770099878311,0.016810232773423195,p032_smile_right,17.74426272788173,65.87506633656083,0.12965428173964483
